Title,Summary,Cosine Similarity,Label
Humas Berbagai Lembaga Diharap Ikut Sosialisasikan Sidang Tahunan MPR,"Sesjen MPR Siti Fauziah menyebut Badan Koordinasi Hubungan Masyarakat (Bakohumas) memiliki posisi strategis dan sarana kolaborasi antar lembaga dalam bidang kehumasan. Untuk itu, dia mengajak sejumlah humas untuk Bersama mensosialisasikan sidang-sidang yang digelar oleh MPR. "" Hal tersebut diungkapkan olehnya di acara acara seminar bertema 'Serba-Serbi Sidang MPR Tahun 2024' di Jakarta, hari ini. Dia mengatakan, MPR mengadakan Bakohumas sebab di Tahun 2024, lembaga negara ini akan menggelar berbagai sidang. Disebut Sidang Tahunan MPR pada tanggal 16 Agustus, Sidang Akhir Masa Jabatan MPR Periode 2019-2024 di tanggal 25 September, Sidang Awal Masa Jabatan MPR Periode 2024-2029 di tanggal 1 Oktober, dan Sidang Pelantikan Presiden dan Wakil Presiden Republik Indonesia Periode 2024-2029 pada 20 Oktober. Dengan mengundang jajaran kehumasan dari berbagai lembaga negara, kementerian, TNI, Polri, dan institusi lainnya dalam Bakohumas, Siti Fauziah berharap jajaran-jajaran kehumasan itu ikut mempublikasikan dan mensosialisasikan sidang-sidang yang digelar oleh MPR. "" Menghadapi antusias masyarakat tentu perlu tenaga ekstra untuk menjaga ketertiban sidang. Dia berharap warga tidak kecewa sebab dengan kemajuan teknologi informasi yang ada. MPR akan menyiarkan langsung sidang-sidang itu baik lewat saluran televisi, live streaming, maupun saluran media sosial lainnya. "" Dengan siaran langsung, seluruh rakyat Indonesia bisa menyaksikan berbagai sidang tanpa perlu datang ke Senayan, Jakarta,"" tuturnya. Jangan sampai ada berita hoax dari pelaksanaan sidang-sidang MPR. Cara ini merupakan sarana yang efektif sebagai sarana koordinasi, integrasi, dan sinergi, bagi seluruh insan kehumasan"", paparnya. """,0.21588157,relevan
Polisi Tangkap Pelaku Penembakan Warga Wedi Klaten,"Satreskrim Polres Klaten dan Polsek Wedi menyelidiki kasus penembakan terhadap warga berinisial M alias K (30) di Desa Sukorejo, Kecamatan Wedi. Dica menyebutkan, setelah kejadian penembakan pada Kamis 1 Agustus lalu, tim langsung melakukan penyelidikan. Untuk motifnya apa belum, ini masih kita periksa di Polres,"" imbuhnya. Seperti diketahui, warga Desa Sukorejo, Kecamatan Wedi, Klaten, M alias K (30), menjadi korban penembakan orang tidak dikenal. Korban ditembak saat berada di tepi jalan kampung depan rumahnya.",0.93925333,berlebihan
"Bangun Jalan, Legislator Gerindra Permudah Akses Warga Tasikmalaya","Legislator Gerindra H. Subarna membantu warga di Kecamatan Kawalu, Tasikmalaya, Jawa Barat. Ia membangun akses jalan menuju pemakaman di Perumahan Pondok Tandala. Ini bukan sekadar proyek pembangunan jalan, ini adalah bentuk penghormatan kita kepada mereka yang telah tiada dan juga kepada keluarga yang ditinggalkan,"" ujar H. Subarna dalam keterangan tertulis, Senin 12 Agustus 2024. ""Ini adalah wujud dari gotong royong dan kerja sama yang baik antara pemerintah dan warga. Subarna menyebut pembangunan jalan ini menjadi simbol perhatian dan kepedulian terhadap kebutuhan mendasar masyarakat. Dia menyebut sebelumnya para warga telah menyampaikan kebutuhannya terkait akses jalan yang layak menuju ke pemakaman. Adanya jalan baru ini diharapkan dapat mempermudah akses masyarakat ke area pemakaman.",0.86392295,relevan
Satpol PP Jaktim Sentil Pemilik Usaha Usai Jalur Tunanetra Jadi Parkiran,"Jalur tunanetra di Trotoar Jalan Matraman Raya, Jakarta Timur, dijadikan tempat parkiran motor. Kondisi itu membuat tunanetra sulit melintas karena jalur khusus terhalang motor. Satpol PP kini telah menindak pelanggar yang motornya terparkir di atas trotoar. Jadi memang kita perlu kesadaran juga masyarakat taat dan patuh, jangan kemudian parkir di trotoar, menghalangi trotoar,"" kata Kasatpol PP Jakarta Timur Budhy Novian saat dihubungi, Senin 12 Agustus 2024. Mereka kadang tempat usaha itu ada yang tidak secara representatif tidak memiliki tempat parkir. Kan jadi kendala yang sudah lama sekali,"" jelasnya. "" Kan ada juga tuh, upaya-upaya gitu,"" sambungnya. Tapi ke depannya ya, beberapa lokasi prioritas akan dilakukan patroli,"" ujarnya. Satpol PP langsung bergerak melakukan penertiban. Dalam video itu, seorang pejalan kaki tunanetra kesulitan melintas di atas trotoar dan sempat menabrak motor yang terparkir. Trotoar memang cukup luar serta sudah dilengkapi dengan bollard atau pembatas. Selain motor, gerobak pedagang kaki lima menutupi jalur tunanetra, yang menambah kesemrawutan di atas trotoar.",0.19834635,relevan
KPK Akan Minta Pengganti 10 Jaksa yang Ditarik Kejagung,"Kejaksaan Agung (Kejagung) menarik 10 jaksa senior yang bertugas di KPK kembali ke institusi asal. KPK akan meminta Kejagung mengirimkan calon jaksa baru untuk menggantikan 10 jaksa yang kembali ke Kejagung. "" Karena KPK ini sudah menganut sistem perekrutan secara ASN. Tessa mengatakan 10 jaksa itu akan mulai aktif bertugas di Kejaksaan pada 1 September mendatang. Menurutnya, pergantian 10 jaksa tersebut akan melalui proses, tidak serta-merta ada jaksa dikembalikan dan langsung masuk jaksa baru. Nanti para jaksa yang mengisi jabatan struktural akan diisi oleh Plt. "" Tentunya akan ada waktunya ya, untuk melakukan proses seleksi itu. Ada Ahmad Burhanudin, Ali Fikri, dan Andhi Kurniawan,"" kata Kapuspenkum Kejagung Harli Siregar saat dihubungi, Senin 12 Agustus. Ali Fikri merupakan salah satu jaksa senior di KPK yang menjabat Kabag Pemberitaan KPK. Dia telah bertugas di KPK lebih dari 10 tahun. Namanya makin dikenal publik saat menjabat Plt Juru Bicara KPK sejak 2020. Harli pernah mengatakan Kejagung juga segera mengirimkan jaksa baru untuk bertugas di KPK.",0.24300642,relevan
Warga Muara Angke Terharu Prabowo Buatkan 200 Rumah Apung: Seperti Mimpi,"Warga Muara Angke, Jakarta Utara, merasa terharu dan bangga setelah dibuatkan rumah apung oleh Menteri Pertahanan yang sekaligus Presiden terpilih Prabowo Subianto. Warga menyebutkan setidaknya ada 200 unit rumah apung beserta fasilitas yang diwujudkan oleh Prabowo. Perubahannya sangat luar biasa ya sebelum dibangun seperti ini. Kita hidup di atas air hanya sebatas asbes, atapnya triplek, kalau air pasang ya kita kebanjiran gitu kan, air masuk ke rumah ya kita bangun lagi setiap dua tahun sekali ya harus bangun ditinggikan,"" ujar Yanti kepada wartawan di Muara Angke dalam keterangan, Senin 12 Agustus 2024. Yanti juga merasa terharu mengingat mimpi anak-anaknya untuk bisa menghuni rumah yang layak. Sangat terharu, kita semua kayak mimpi di sini. Kalau rumah rapi itu butuh biaya lebih banyak. Fasilitas yang disediakan yakni kasur, lemari dan WC. "" Memang lingkungan di sini minim ya karena mayoritas nelayan. Yanti bersyukur atas terpilihnya Prabowo sebagai Presiden RI periode 2024-2029. Dia mengaku telah mendukung dan memilih Prabowo dalam tiga kali pemilu. "" Dua kali bapak gagal, satu kali bapak lulus, alhamdulillah ini hadiahnya,"" lanjut dia. "" Bapak sehat-sehat selalu, setelah dilantik dermawan semakin luar biasa, bukan buat kita aja di sini, tapi seluruh rakyat Indonesia.",0.12448325,relevan
Panca Pembunuh 4 Anak Kandung di Jagakarsa Dituntut Hukuman Mati,"Jaksa penuntut umum (JPU) menuntut hukuman mati Panca Darmansyah (41), ayah yang membunuh empat anak kandungnya di Jagakarsa, Jakarta Selatan. Sidang pembacaan tuntutan terhadap Panca digelar di Pengadilan Negeri Jakarta Selatan. "" Jaksa menilai Panca terbukti secara sah dan meyakinkan melakukan tindak pidana pembunuhan terhadap empat anaknya dengan sengaja dan terlebih dahulu menggunakan rencana. Setelah pembacaan tuntutan, Hakim langsung menjadwalkan agenda sidang selanjutnya yakni pembacaan pleidoi dari terdakwa ataupun kuasa hukum. Disepakati agenda sidang pembacaan pledoi akan dilakukan pada 26 Agustus 2024. Sebelumnya, Panca Darmansyah atau P (41), ayah yang membunuh empat anaknya di kawasan Jagakarsa, Jakarta Selatan, mengajukan eksepsi atas dakwaan pembunuhan berencana hingga kekerasan dalam rumah tangga (KDRT) yang dibacakan JPU. Kasus tersebut terungkap saat ada warga yang mencium aroma tak sedap. Simak juga Video 'Terungkap Aksi Keji Panca, Sang Penjagal 4 Anak Kandung dalam 32 Adegan':",0.48817512,relevan
"Viral Siswa SMP di Lampung Dikeroyok Senior, Polisi Datangi Sekolah","Viral seorang pelajar SMP negeri dianiaya sejumlah siswa di Pematang Sawah, Kabupaten Tanggamus, Lampung. Dari video yang diterima detikSumbagsel, terlihat seorang pelajar yang mengenakan seragam pramuka tengah terduduk dikelilingi oleh sejumlah siswa lainnya. Benar, saat ini tim masih berada di sekolah tempat siswa tersebut belajar. Tapi akan dilakukan mediasi terlebih dahulu,"" katanya, dilansir detikSumbagsel, Senin 12 Agustus 2024.",0.972546,berlebihan
Perjalanan Whoosh Rute Halim-Tegalluar Sempat Terhenti Imbas Layangan Putus,"Perjalanan kereta cepat Whoosh kemarin sempat terhenti di sekitar Tol Purbaleunyi Km 120, Bandung, Jawa Barat. Ternyata penyebabnya adalah layangan putus yang tersangkut di sekitar jalur Whoosh. "" Jadi perjalanan Whoosh G1233 rute Halim menuju Tegalluar sempat tertahan sesaat di KM 120+981 untuk dilakukan pemeriksaan karena adanya peringatan sensor alarm,"" kata Manager Corporate Communication KCIC, Emir Monti, dilansir detikJabar, Senin 12 Juli 2024. "" Menurut Emir, material dari layang-layang tersebut dapat mengganggu aliran listrik. Kemudian terdapat benang atau gelasan yang turut menghalangi lajur tersebut. "" Namun petugas terus melakukan pemeriksaan terkait sarana dan prasarana di aliran tersebut. Simak juga Video '1.390 CCTV Dipasang Seusai Bantal Kereta Whoosh Dicuri':",0.7286905,relevan
Prabowo Terima Kasih ke Airlangga-Sri Mulyani yang Bantu Siapkan APBN 2025,"Presiden terpilih sekaligus Menhan RI Prabowo Subianto mengucapkan terima kasih kepada Menko Perekonomian Airlangga Hartarto dan Menteri Keuangan Sri Mulyani karena telah membantu menyiapkan APBN 2025. Hal itu disampaikan Prabowo saat memberikan keterangan di sidang kabinet perdana di Istana Garuda, IKN Nusantara, Senin 12 Agustus 2024. Prabowo mengucapkan terima kasih atas dukungan seluruh jajaran kabinet yang telah membantunya di masa transisi. "" Prabowo menyebut tantangan global semakin besar, namun dirinya tetap optimis menghadapi karena dukungan yang besar dari pemerintahan Jokowi. "" Ini sangat, sangat, sangat membuat saya optimis, walaupun tantangan global besar, tapi kekuatan kita besar, dan dukungan Pak Presiden sekali lagi saya sampaikan dan semua menteri membuat saya optimis,"" ujarnya. Lagi-lagi ia bertekad untuk menyelesaikan IKN. """,0.7769562,relevan
Golkar Gelar Pleno Penunjukan Plt Ketum Pengganti Airlangga Besok Malam,"DPP Golkar menggelar rapat pleno penunjukan Plt Ketum pengganti Airlangga Hartarto besok malam. Penunjukan Plt Ketum akan dilakukan dengan musyawarah mufakat. "" Sehubungan dengan keputusan Ketua Umum DPP Partai Golkar Airlangga Hartarto untuk mundur yang telah disampaikan pada hari Sabtu 10 Agustus 2024, maka DPP Partai Golkar akan menggelar rapat Pleno pada Selasa, 13 Agustus pukul 19.00 WIB, dengan semangat musyawarah mufakat,"" kata Ketua Bidang Media dan Penggalangan Opini (MPO) DPP Golkar, Meutya Hafid, Senin 12 Agustus 2024. Ada tiga fokus agenda dalam pleno besok malam, pertama yakni pembacaan surat pengunduran diri Airlangga dari Ketum Golkar sekaligus penunjukan Plt Ketum    Agenda kedua yakni jadwal rapimnas. Dan, yang ketiga yakni memutuskan jadwal Munaslub Golkar. "" Rapat pleno itu akan dihadiri oleh jajaran pengurus partai. "" Ya, ditentukan plenonya hari Selasa, Selasa depan. Itu hadir pengurus pleno itu ketua pengurus pleno, ada wakil sekjen, ada wakil bendahara,"" kata Erwin kepada wartawan, Minggu 11 Agustus 2024. Waketum Bidang Perekonomian, Agus Gumiwang K3. Waketum Bidang Komunikasi dan Informasi, Nurul Arifin12. Waketum Bidang Penggalangan Pemilih, Ridwan Kamil.",0.91138306,relevan
Fadel Muhammad Harap DPD Periode 2024-2029 Berorientasi ke Daerah,"Wakil Ketua MPR, Prof. Fadel Muhammad berharap pimpinan dan anggota DPD periode 2024-2029 fokus pada pembangunan, kepentingan, dan masalah di daerah. DPD harusnya fokus pada pembangunan daerah. Kalau ada masalah-masalah yang dihadapi daerah, DPD harus menjadi jembatan untuk menyambung ke tingkat nasional. Jadi, tantangan ke depan adalah bagaimana mengubah DPD ke arah sana. Hal itu diungkapkan olehnya dalam perbincangan di salah satu podcast, Jakarta, Senin 12 Agustus 2024. Dia menyebutkan sekarang ini DPD malah lebih banyak mengurusi masalah nasional. Kalau ingin perubahan UUD, maka dilakukan perubahan kelima UUD. Dan, itu adalah tugas MPR, bukan DPD,"" ungkapnya. Fadel Muhammad mengatakan pola pikir atau mindset anggota DPD harus berubah. Anggota DPD harus berpikir tentang pembangunan daerah. Itu yang ingin saya kedepankan,"" jelasnya. ""Karena itu, tantangan DPD periode mendatang adalah bagaimana agar mendapatkan pimpinan DPD yang concern dan mau untuk melakukan perubahan-perubahan buat kepentingan dan kemajuan daerah,"" sambung Fadel Muhammad. Dan, ketiga, anak muda harus mempunyai network yang kuat. ""Mereka diseleksi oleh Tim Penilai untuk mendapatkan penghargaan,"" katanya. Penguasaan IT ini sudah menjadi keharusan dalam kehidupan saat ini dan masa depan. Selain itu, para pemuda juga harus menguasai bahasa asing seperti Inggris, Arab, China, dan sebagainya. Penguasaan bahasa asing akan menaikan level para pemuda sehingga tidak minder di forum-forum tertentu. ""Anak muda Indonesia punya masa depan yang bagus karena potensi Indonesia ini sangat besar. Untuk itu mereka harus terus belajar dan belajar,"" tutupnya.",0.18790415,relevan
Polisi Ungkap Pemicu Staf Panitera PN Depok Todong Pistol ke Warga,"Staf panitera Pengadilan Negeri (PN) Depok, Jawa Barat, berinisial DN menodongkan pistol kepada warga. Kemudian, pelaku mengambil senjata api (senpi) jenis airsoft gun untuk menakuti korban. Imbasnya, terjadilah perselisihan tersebut. Dinarasikan bahwa pelaku adalah petugas PN Depok. Dari video yang dilihat detikcom, Senin 12 Agustus, terlihat korban merekam peristiwa tersebut. Dimintai konfirmasi, Humas PN Depok Andry Eswin membenarkan pria yang menodong itu adalah staf panitera PN Depok berinisial DN. Terkait itu, memang benar itu adalah pegawai kami inisial DN. Tapi kejadian tersebut di luar jam kerja,"" kata Eswin kepada wartawan di PN Depok, Senin 12 Agustus.",0.8811264,nonrelevan
Pelajar Semarang Pamer Hasil Kreasi Urban Farming di Jambore Petani Cilik,"Pemerintah Kota (Pemkot) Semarang melalui Dinas Pertanian menggelar Jambore Petani Cilik dan Remaja Tani di Agro Purwosari, Kecamatan Mijen, Kota Semarang. Kepala Dinas Pertanian Kota Semarang Hernowo Budi Luhur dalam keterangan tertulis, Senin 12 Agustus 2024. Pria yang menjabat sebagai Asisten Ekonomi, Pembangunan dan Kesejahteraan Rakyat ini menjelaskan konsep gelar urban farming dan fun cooking mengajak anak-anak memasak makanan yang mereka hasilkan dari kegiatan urban farming di sekolahnya. Punya tanaman hidroponik, ada yang beternak ayam KUB, ada yang beternak kelinci, lele, bahkan nila. Sesuai dengan potensi sekolah masing-masing,"" jelasnya. Ia menambahkan banyak menu unik yang membuat pengunjung kagum. Pasalnya, kreasi makanan tersebut terbuat dari bahan-bahan sederhana hasil urban farming. ""Bahan sederhana itu bisa diolah jadi makanan macam-macam. Ada makanan kekinian, seperti cordon bleu, ada dadar sayur atau omelet tomat. Mereka mengkreasikan menu yang selama ini tidak terpikirkan,"" paparnya. ""Yang paling utama, mereka mendapatkan makanan sehat, karena tanaman dan hewan yang mereka punya dan rawat itu berasal dari bahan bahan sehat,"" pungkasnya.",0.14702177,relevan
Muktamar PKB di Bali Akan Dihadiri 5.500 Kader,"PKB akan menggelar muktamar ke-6 pada 24-25 Agustus 2024. Sekretaris Organization Committee (OC), Zainul Munaschin, menyebutkan acara ini akan dihadiri 5.500 pengurus dan kader PKB. "" Kemarin kita sudah melihat langsung venue untuk pelaksanaan muktamar di Bali dan alhamdulillah secara teknis semuanya insyaallah sudah ready secara teknis untuk menyambut para peserta Muktamar PKB, yang nanti akan dihadiri insyaallah kurang lebih 5.500 pengurus dan kader PKB seluruh Indonesia,"" kata Zainul dalam jumpa pers di DPP PKB, Senin 12 Agustus 2024. ""Pimpinan partai politik yang luar negeri ini yang nanti akan kita undang adalah pimpinan-pimpinan partai yang bergabung dalam Centrist Demokrat Internasional atau CDI. Kendati demikian, Zainul enggan menjawab lebih dalam terkait undangan untuk Pengurus Besar Nahdlatul Ulama (PBNU). "" Untuk tokoh-tokoh secara personal, secara kultural, ataupun ulama akan kita undang,"" imbuhnya.",0.5437535,relevan
"Mobil Tabrak Separator Jalan Margonda Depok hingga Tersangkut, Lalin Macet","Mobil mengalami kecelakaan hingga tersangkut di separator Jalan Margonda Raya, Depok, Jawa Barat. Mobil berwarna silver itu mengalami ringsek di bagian kanan depan. Berdasarkan aplikasi Google Maps, kemacetan terjadi dari lampu merah hingga U-turn depan Perumahan Pesona Khayangan. Sesekali pengendara berhenti melihat kejadian tersebut. Anggota kepolisian sudah berada di lokasi. Ketika dimintai konfirmasi, Kasat Lantas Polres Metro Depok Kompol Multazam Lisendra mengatakan pihaknya akan menindaklanjuti peristiwa kecelakaan tersebut. "" Kami tindak lanjuti,"" kata Multazam saat dihubungi detikcom.",0.94652045,berlebihan
Momen Foto Berdua Airlangga-Bahlil hingga Candaan soal Kursi,"Menteri Koordinator Perekonomian Airlangga Hartarto foto berdua dengan Menteri Investasi Bahlil Lahadalia di Ibu Kota Negara (IKN) Nusantara. Momen Airlangga dan Bahlil foto berdua itu terjadi usai Airlangga mengundurkan diri dari jabatan Ketua Umum Golkar. Airlangga dan Bahlil berfoto berdua di Nusantara sebelum sidang kabinet atau saat momen santai, Senin 12 Agustus 2024 pagi. Airlangga terlihat mengenakan batik cokelat dan topi putih. Di lokasi yang sama tampak Menteri Luar Negeri Retno Marsudi hingga Menteri Keuangan Sri Mulyani. Airlangga terlihat mengambil kursi di meja sebelah untuk bisa duduk dan foto bersama. Saat Bahlil mengambil kursi Airlangga melempar candaan. Kursinya Pak kapolri aja diambil sama Pak Bahlil,"" ujarnya. Momen itu membuat semua menteri yang hadir tertawa. "" Sri Mulyani yang berada di dekat Airlangga juga ikut melempar candaan. Para menteri kembali tertawa mendengar celotehan tersebut. "" Ada menteri yang duduk di kursi, ada pula yang berdiri. Bahlil, yang awalnya duduk di kursi, terlihat untuk jongkok. Pak Bahlil nggak butuh kursi,"" kata Ida.",0.16275421,relevan
Polisi: Eks Pegawai Tersangka Pemerasan Terima Uang untuk Gulingkan Kepala BPOM,"Dittipidkor Bareskrim Polri menetapkan mantan pegawai Badan Pengawas Obat dan Makanan (BPOM) berinisial SD sebagai tersangka dugaan pemerasan dan gratifikasi. Berdasarkan keterangan saksi, tersangka SD diduga memeras agar uangnya untuk menggulingkan Kepala BPOM periode 2021-2023. "" Ya intinya saya nggak tahu motifnya apa, yang jelas dia (Fictor) dimintai uang dengan alasan untuk itu, tujuan itu,"" ungkap Kombes Arief. "" Jadi intinya itu ada keterangan bahwa memang salah satunya itu, kan banyak tuh transaksi-transaksi yang dilakukan. Selain itu, belum diketahui kasus PT AOBI yang tengah ditangani BPOM sehingga tersangka SD melakukan pemerasan dan gratifikasi. "" Yang jelas disampaikan oleh saksi bahwa itu disampaikan oleh yang bersangkutan itu untuk dalam rangka untuk menggulingkan Kepala BPOM pada saat itu,"" jelas dia. Ya nanti bisa dicek ke BPOM ya, karena mereka yang lebih tahu tentunya. Tapi tentunya terkait dengan kewenangan-kewenangan BPOM dalam pengawasan obat dan makanan di Indonesia ya,"" ucapnya. Dia mengatakan penyidik juga sudah memeriksa ahli. "" Penyidik telah memeriksa dua saksi ahli yaitu ahli pidana dan bahasa, 28 saksi yang terdiri dari 17 saksi dari BPOM, swasta delapan saksi, instansi di luar BPOM tiga saksi, yaitu KPK dan dua saksi dari perbankan,"" ujar Arief. Pada kasus itu, lanjut Arief, penyidik telah menyita barang bukti uang Rp 1,3 miliar dan 65 dokumen terkait dugaan gratifikasi tersebut.",0.18654987,relevan
