Title,Summary,Cosine Similarity,Label
Ate Bandingkan Modal Kampanye Marshel Widianto dengan Roti Kaesang: Masa Beda Cepek?,"Semenjak mundur dari Piwalkot Tangerang Selatan (Tangsel) pada Agustus 2024, Marshel Widianto mulai aktif kembali di dunia hiburan. Dia mulai menjajal acara televisi hingga konten YouTube. Dalam acara itu, Marshel Widianto di-roasting oleh beberapa rekan komika sekaligus sang pemilik kanal YouTube, Deddy Corbuzier. Salah satu materi yang dibahas adalah ihwal modal kampanye. "" Roti ada yang harga Rp 600 ribu maksudnya,"" ujar Ate. ""Marshel selama ini kukira nyalon tujuanya benar-benar untuk bela rakyat, ternyata nyari premis (komedi),"" ucap Oki Rengga. Puas lihat Marshel dimasak sama anak-anak komika. Enak benar si Marshel pas dibuang, balik lagi ke standup Indo. Cocok lah dimaki-maki dulu,"" kata netizen lain. """,0.1557174,berlebihan
"Terkena Stroke Keempat, Pilunya Pak Tarno Tetap Main Sulap di Atas Kursi Roda","Kabar mengejutkan datang dari pesulap pak Tarno. Menilik video yang beredar, pak Tarno masih terlihat semangat menunjukan kebolehannya bermain sulap. "" Begitu juga dengan tangannya sebelah kiri yang sulit digerakkan. Dia menggunakan satu tangan mengeluarkan keahliannya bermain sulap klasik. "" Semoga lekas sembuh pak Tarno dari stroke yang ke-4.Doa koji manajemen dari jauh,"" tulis keterangan video tersebut. Unggahan video itu pun direspon oleh beberapa warganet. Sehat kembali,"" tulis artis Vega Darwanti. "" Lekas sehat kembali,"" sambung warganet lainnya.",0.92945087,relevan
"Blak-blakan Melabrak, Boy William Protes Keras ke Ayu Ting Ting saat Ditinggal Tunangan","Boy William protes keras kepada Ayu Ting Ting karena tidak diberi tahu pertunangan sang pedangdut dengan Lettu Muhammad Fardhana pada Februari 2024 lalu. Kalau boleh dijawab, kenapa aku tiba-tiba tahunya hanya di berita? Kok aku enggak dikasih tahu di awal, aku mau tahu dong kenapa,"" protes Boy William, dikutip dari vlog Nebeng Boy pada Senin 30 September 2024. Rupanya, mantan istri Enji Baskoro itu sengaja merahasiakan pertunangannya karena meemiliki trauma dengan pertunangan sebelumnya. Yang tahu tuh Kiky sama Firman,"" sambungnya. Beritanya kita semua, terus kita ada project bareng."" "" Tetapi ternyata pertunangannya gagal di tengah jalan. Maksudku kayak, 'ya udah lah, nanti aja pas hari-H. Hari-H menikah, baru nanti aku kasih tahu'. Tapi ternyata pas lamaran itu bocor,"" lanjutnya. "" Boy William pun bercanda alasan Ayu Ting Ting tidak memberi tahunya karena takut ada kecemburuan. "" pungkas ibu satu anak itu sambil tertawa.",0.19055134,relevan
Cerita Elma Theana Mimpi Meninggal Dunia Sejam Sebelum Ibunya Wafat,"Elma Theana ternyata sempat diberi pertanda sebelum sang ibu, Omas Tjahjawati atau Waty Siregar meninggal dunia pada Minggu pagi 29 September 2024. Di Sabtu 28 September 2024 malam sebelum Waty berpulang, Elma bermimpi tentang proses pencabutan nyawa dari sudut pandangnya. "" Itu bener-bener aku dikagetin, kayak aku yang mau mati,"" papar sang artis. Nggak lama, aku tidur lagi sejam,"" kata Elma Theana. Adikku telepon, tapi cuma minta aku ke sana (rumah sakit). Udah dicabutin semua alat dan selangnya,"" ucap sang artis. Sebagaimana diberitakan, Waty Siregar meninggal dunia kemarin pada pukul 05.07 pagi, usai mendapat perawatan di RS Citra Arafiq, Kelapa Dua, Depok. Sang aktris senior menyudahi 15 tahun perjuangannya melawan kanker.",0.631174,relevan
Yusi Ananda Donasikan Hasil Penjualan Single 'Palestina' ke Warga Gaza,"Musisi asal Samarinda, Yusi Ananda, kembali melepas karya teranyarnya berupa single berjudul ""Palestina"". Dalam liriknya, lagu ini menyuarakan kesedihan melihat para korban invasi Israel di Gaza. Bahwa musik tidak berhenti di ekspresi, tapi juga aspirasi yang mengantarkan doa juga cinta untuk saudara-saudara kita yang sedang berjuang di sana,"" tutur Yusi Ananda. Apapun yang terjadi, mereka harus terus kuat dan berharap ini semua akan berakhir,"" ucapnya. Tak hanya dilepas dalam format audio, lagu ini juga hadir dalam format video klip yang digarap oleh Lunar Dreams Inc. Yusi Ananda sendiri merupakan pengusaha yang juga Ketua Gabungan Industri Pariwisata Indonesia (GIPI) Kalimantan Timur. Single ""Palestina"" rencananya akan masuk dalam mini album bertajuk ""In a Million Years"" milik Yusi Ananda, bersama lagu lain, yakni ""Terangkanlah"", ""Mama"" dan ""In a Million Years"". Kepedulian tersebut dibuktikan dengan keputusannya untuk mendonasikan seluruh penghasilan lagu ""Palestina"" untuk mereka. "" Saat ini, single ""Palestina"" milik Yusi Ananda sudah bisa didengarkan di berbagai platform pemutar musik digital. Sementara video klipnya sudah bisa dinikmati di saluran YouTube Yusi Ananda Rusli.",0.11797076,berlebihan
"Sepercik Harapan Tengku Dewi usai Andrew Andika Ditangkap, Colek Polisi Agar Periksa Inisial S","Satresnarkoba Polres Metro Jakarta Barat telah menangkap aktor Andrew Andika pada Kamis 26 September 2024 atas dugaan penyalahgunaan narkoba jenis sabu. Menyusul kabar penangkapan ini, Tengku Dewi, yang merupakan mantan istri Andrew Andika, mendadak menyarankan polisi untuk memeriksa seseorang berisinial 'S'. Saran tersebut berasal dari komentar warganet. ""Coba cek si Sor*** ikut narkobaan juga gak pak pol,"" ujar seorang warganet, komentarnya diunggah Tengku Dewi ke Instagram Story pada Sabtu 27 September 2024. "" ""Syukur-syukur ini benar-benar menjadi tamparan buat pelajaran di hidupnya agar dia bisa jadi manusia yang lebih baik lagi ke depannya,"" harap ibu dua anak itu. Ia ingin mantan suaminya menyelesaikan masalahnya sendiri dan belajar bertanggung jawab. "" Cuma bisa bilang, dia sudah dewasa dan ini pilihan hidupnya. Biarkan dia bertanggung jawab atas perbuatannya,"" pungkasnya.",0.57140815,relevan
"Berani Banget, Marissya Icha Hubungi Orang Diduga Nikita Mirzani: Ada Masalah Apa Sama Saya?","Marissya Icha tak menampik dibuat resah karena banyak yang mengira Nikita Mirzani menyindir dirinya. Sebab, netizen ramai-ramai mampir di kolom Instagram miliknya dan seolah membenarkan kalau orang yang disindir Niki adalah dirinya. “ Tak menyebut nama, Marissya Icha menghubungi orang diduga Nikita Mirzani. Kepada Nikita, dia mengonfirmasi tentang sindiran tersebut. “Dan saya juga sudah konfirmasi, langsung saya WA orang yang mengatakan seolah-olah itu saya,” ujar Marissya Icha. Marissya Icha merasa perlu mengonfirmasi Nikita Mirzani karena netizen yakin kalau dia yang disindir bintang film Comic 8 itu. “ Perempuan tersebut kata Niki sekarang berhijab. Tak berhenti di situ, Nikita Mirzani juga menyebut perempuan tersebut mengaku sebagai bestie artis yang telah meninggal. Padahal semasa hidup, wanita tersebut tak pernah bersama almarhumah. Dari beberapa ciri di atas, netizen kemudian menduga kalau orang yang dimaksud Nikita Mirzani adalah Marissya Icha. Terlebih, Icha usai sindiran tersebut ramai, unggah fotonya bareng almarhumah Vanessa Angel.",0.15364145,berlebihan
"Hasil Penelusuran Kampus yang Beri Gelar Doktor Raffi Ahmad, Ternyata Cuma Hotel","Baru-baru ini artis kondang, Raffi Ahmad mendapatkan gelar doktor kehormatan yaitu Doktor Honoris Causa dari Universal Institute of Professional Management atau UIPM Thailand. Gelar tersebut bahkan setara dengan pendidikan S3. Sebagai warga +62 yang tinggal di Bangkok, penasaran sama kampus yang kasih Doctor Honoris Causanya aa @RaffiaAhmadLagi,"" tulisnya dalam unggahan tersebut. Ia juga menjelaskan dengan detail rute untuk sampai ke alamat kampus tersebut. "" Taraaaa~ sampailah di Vibharadi-Rangsit 64, Yeak 3 yang ternyata...Hotel,"" tulisnya dalam unggahan tersebut. Ternyata bukan kampus...,"" tulisnya lagi. Unggahan itu pun langsung menarik berbagai respon dari para warganet yang melihatnya. "" FBI, CIA, harus sungkem sama detektif Konoha. Jangan pernah bilang mba nya gak ada kerjaan. Dengan dia tinggal di Bangkok pun udah pasti ada kerjaan dan tujuan. ini masalah tervalidasinya suatu aktifitas publik figur yg di publish apalagi menyangkut akademik biar rakyat konoha yg rata"" pendidikannya cuma sampe kelas 7 gak gampang di bodohi.,"" Postingannya mungkin gak bertahan lama, tapi keberaniannya patut diacungi senapan,"" kata akun @fa***.h. """,0.17346522,relevan
"Dear Vadel Badjideh, Lolly Jalani Visum Lanjutan untuk Buktikan Pernah Hamil dan Aborsi","Putri Nikita Mirzani, Laura Meizani Mawardi alias Lolly sudah melakukan visum lanjutan di Rumah Sakit Dr. Cipto Mangunkusumo (RSCM), Jakarta Pusat. PLH Kasi Humas Polres Jakarta Selatan, AKP Nurma Dewi mengatakan, Lolly tidak sendiri menjalani visum, melainkan didampingi kuasa hukumnya dan UPT PPPA.""Hari ini update terbaru untuk putri dari NM diminta dokter RSCM kembali visum lanjutan. Visum tambahan ini sendiri merupakan permintaan dari pihak rumah sakit lantaran merasa pemeriksaan serupa sebelumnya belum cukup ditemukan hasil. "" Hari ini dilakukan oleh dokter terutama dari ahlinya,"" sambungnya. Sementara, sejauh ini sudah ada 13 saksi yang diperiksa penyidik. Hasil visum dan keterangan saksi tersebut lah yang bakal menguatkan laporan dan berujung pada kemungkinan Vadel Badjideh menjadi tersangka atau tidak. Sebagaimana diketahui, Vadel Badjideh menjadi terlapor dalam kasus dugaan persetubuhan dan aborsi yang dilaporkan Nikita Mirzani.",0.51359963,berlebihan
"Kampus Cabang di Bekasi yang Beri Raffi Ahmad Gelar Doktor Tak Punya Gedung, Cuma Sewa Ruangan Kecil","Kampus Universal Institute of Professional Management (UIPM) yang memberikan dua buah gelar doktor honoris causa kepada Raffi Ahmad sedang hangat dibicarakan publik. Sampai masuk dan tanya ke resepsionis terkait kebenaran alamat di website UIPM. Buntut tidak mempunyai gedung tetap di Thailand, cabang kampus UIPM di Indonesia belakangan juga ikut menuai atensi. sambung akun tersebut, dikutip pada Senin 30 September 2024. Setelah ditelusuri warganet, kampus UIPM hanya menyewa sebuah ruangan kecil layaknya kantor di Plaza Summarecon Bekasi. "" Ternyata vOffice adalah penyedia ruangan kalau perusahaan mau punya kantor kecil, mau sewa ruangan meeting doang juga boleh,"" ucap akun tersebut. Perihal itu, sejumlah netizen turut memberikan respons dan komentar yang beragam. "" Seru banget deh ini para warga Twitter mengupas 'kampus' ini. Tinggal nunggu ada yang bikin threads kampusnya yang di Rusia nih,"" tulis seorang netizen. "" Dedikasi dia dalam mencari kampus patut diacungi jempol,"" tutur netizen yang lainnya.",0.39956707,relevan
"Sakit Tapi Tak Ke Dokter, Ini Alasan Sebenarnya Vadel Badjideh Tak Lampirkan Surat Sakit ke Polisi","Surat keterangan sakit dari Vadel Badjideh masih belum diterima pihak kepolisian Polres Metro Jakarta Selatan. Kasi Humas Polres Jakarta Selatan, AKP Nurma Dewi. "" Belum (diterima),"" kata Nurma Dewi dihubungi wartawan, Senin 30 September 2024. Adapun menurut Nurma Dewi, harusnya pihak Vadel Badjideh juga menyertakan berkas untuk memperkuat alasan penundaan pemeriksaan. Sebagaimana diketahui, Vadel Badjideh menjadi terlapor dalam kasus dugaan persetubuhan dan aborsi yang dilaporkan Nikita Mirzani. Polisi sendiri sudah memeriksa 11 orang terkait laporan tersebut. Sementara Laura Meizani Mawardi juga sudah divisum untuk membuktikan kebenaran dari tuduhan Nikita Mirzani.",0.20654165,berlebihan
Momen Ivan Gunawan Parodikan Jogetan Vadel Badjideh Bikin Ngakak,"Artis sekaligus desainer kondang Ivan Gunawan menuai sorotan saat memparodikan joget andalan Vadel Badjideh. Aksinya itu bikin para host lainnya juga bintang tamu tertawa. Sontak saja, unggahan ini mendapat beragam respons dari para netizen lainnya. Tarian kepala suku,"" celetuk salah satu netizen. "" Langsung inget perkedel,"" timpal lainnya. ""Dari sekian banyak video yang beredar, ini yang paling jauh. Seperti diketahui, joget ala Vadel Badjideh memang sedang ramai diparodiin orang-orang di TikTok. Dalam beberapa konten menarinya, kekasih Lolly ini kerap menampilkan jogetan dengan cara menggetarkan badannya.",0.8933857,relevan
Acha Septriasa Bicara Pengalaman Pribadi Jadi Perantau di Negara Orang Lewat Film Air Mata Mualaf,"Rumah produksi Merak Abadi Productions resmi mengumumkan penggarapan film terbaru mereka, Air Mata Mualaf. Secara garis besar, film Air Mata Mualaf bercerita tentang perjalanan spiritual gadis bernama Angie setelah menetap di Australia. Sampai di satu momen, batin Angie bergetar saat mendengar gadis itu membaca Al-Quran, hingga meminta diajari tentang Islam. Acha Septriasa dipercaya memerankan karakter Angie. Dia pikir dia selalu bisa menggunakan akalnya, tapi sekarang, dia harus menghadapi masalah hati,"" terang Acha Septriasa. Saat ini, Acha pun tinggal jauh dari keluarga karena sudah menetap di Sydney bersama sang suami, Vicky Kharisma. "" ""Saya pun merasakan itu, jauh dari keluarga. Saya merasa, hal ini seperti sama dengan saya. Diperkirakan, film Air Mata Mualaf akan mulai tayang pada 2025. Selain di Indonesia, ada 6 negara lain yang dipilih untuk menayangkan film tersebut. "" Ada Malaysia, Singapura, Brunei, Amerika, Filipina, dan Pakistan,"" pungkas Dewi Amanda.",0.2512378,relevan
Dokter Tifa Analisis Gejala Skizofrenia dari Cuitan Fufufafa: Tulisan Keji dari Seorang Psikopat Skizofrenik,"Dokter Tifa mencoba menganalisis salah satu tulisan akun Fufufafa diduga milik Gibran Rakabuming yang ditunjukkan kepada Prabowo Subianto. Ahli saraf nutrisi itu menyoroti tulisan akun Fufufafa yang ditulisnya pada tanggl 21 Juli 2014 pada pukul 23.51 malam. “ Menurut dokter yang aktif bersuara terkait politik Tanah Air itu, akun Fufufafa memiliki kecenderungan Obsessive Compulsive Disorder (OCD) karena masih memikirkan Prabowo pada waktu tengah malam. Dokter Tifa lantas mengutip salah satu tulisan akun Fufufafa yang berbunyi ""Saya lagi membayangkan Prabowo mendaki Semeru"". Tulisan tersebut dianggap sebagai salah satu ciri pengidap skizofrenia. Dokter Tifa menyebut jika tulisan tersebut termasuk pikiran delusif dan flight of idea, atau loncatan pikir. Salah satu tulisan yang menarik perhatian dokter Tifa adalah kalimat ""Trus habis itu dia menggelinding turun ke bawah seperti seekor landak”. “ Dalam benak pikirannya yang delusif dan halusinatif, maka dia membayangkan tubuhnya Pak Prabowo yang gemuk bulat akan lucu sekali ketika menuruni gunung,” beber Presiden Ahlina Institute. Sehingga terbayang betapa bencinya sosok di balik akun Fufufafa dengan Presiden terpilih itu. “ Dokter Tifa mengatakan tidak ada kelucuan sama sekali dari tulisan yang dibuat akun Fufufafa tersebut. “",0.18866128,berlebihan
Reaksi Praz Teguh Panen Kritikan Saat Dengar Kisah Haru Bene Dion,"Komika Praz Teguh dikritik warganet lantaran tertawa mendengar kisah rekannya, Bene Dion, yang tanpa sengaja memakan daging anjing kesayangannya. Bene Dion itu diceritakan dalam Podcast Warung Kopi (PWK) beberapa waktu yang lalu. Nah, waktu itu enggak disambut sama anjingku,"" kisahnya, dikutip dari unggahan @lambegosiip pada Senin 30 September 2024. "" Ya sudah aku pulang, terus aku nyampe rumah, bapakku (bilang), 'sana makan, ada tuh daging di meja makan'. Biasanya kalau makan itu memang habis itu suka ngasih makan anjing, sisanya. Terus ku tanya, 'Pak, mana si Blacky?', ' Sementara, Bene Dion tidak ikut tertawa, ia memilih untuk menyelesaikan ceritanya. "" Habis itu aku masuk ke kamar banting pintu sekeras mungkin. Reaksi Praz Teguh sebagai host podcast pun dikritik oleh warganet. Sepertinya itu bukan cerita yg lucu deh bang. Ga suka aja sama host-nya malah ketawa ngakak, aku sedih tau perasaan dia kecewa bnget sampe banting pintu. Ya Allah ga bisa bayangin peliharaan kesayangan yang kita makan,"" imbuh warganet lain. """,0.16414154,relevan
"Memukau, Melly Goeslaw Muncul dengan Panggung Melayang di Konser The Greatest Melly Goeslaw Everlasting Harmony","Konser The Greatest Melly Goeslaw Everlasting Harmony digelar di Beach City International Stadium, Ancol, Jakarta Utara pada hari ini, Minggu 29 September 2024. Sang penyanyi muncul dengan memukau menggunakan panggung melayang. Pertunjukan tambah luar biasa dengan busana serba hitam nan mewah dan berkilauan ala kerajaan yang dikenakan Melly Goeslaw. Saya sudah 50 tahun, berkarya sejak tahun 95, saya kira sudah pada bosan denherin lagu saya,"" kata Melly Goeslaw dari atas panggung. "" Sang penyanyi lalu mengenalkan lagu selanjutnya yang akan dia bawakan. Kata Melly, lagu selanjutnya bercerita tentang indahnya kisah cinta. Saya ingin membawakan lagu yang fenomenal menurut saya. Tapi catat ya, tidak ada kisah saya yang dijadikan lagu, karena hidup saya terlalu indah untuk dijadikan lagu,"" imbuhnya. Selain Melly Goeslaw, konser The Greatest Melly Goeslaw Everlasting Harmony juga dimeriahkan sejumlah musisi hits lainnya, seperti Ariel NOAH, Rossa, Marcello Tahitoe, Mahalini, Putri Ariani, dan banyak lagi.",0.17096928,relevan
"Meski Cuma Jadi Istri Kedua di Film, Yoriko Angeline Sudah Ngeri-Ngeri Sedap","Yoriko Angeline mendapat peran menantang di film terbarunya, Laut Tengah. Tampil sebagai tokoh perempuan bernama Haia, Yoriko harus mendalami karakter sebagai istri kedua seseorang. Jujur, itu lumayan berat,"" ungkap Yoriko dalam kunjungannya ke redaksi di kawasan Mega Kuningan, Jakarta, Jumat 27 September 2024. ""Haia itu ada di posisi istri kedua karena keadaan. Bukan sesuatu yang memang dia mau, dan bahkan nggak pernah terpikirkan oleh Haia,"" jelas Yoriko Angeline. Beratnya kisah yang Haia alami sampai membuat Yoriko Angeline tak berani membayangkan kalau situasi serupa benar-benar terjadi di kehidupannya. "" Apa yang harus saya lalui itu lumayan berat. Dia hanya berjuang untuk dirinya, berusaha memberikan yang terbaik untuk dirinya. Karena selama ini, dia sudah terlalu banyak menghadapi cobaan yang berat dalam hidupnya,"" ucap Yoriko Angeline. Selain Yoriko Angeline, film Laut Tengah juga dibintangi Ibrahim Risyad, Anna Jobling, Aliando Syarief, Gabriel Prince dan Azkya Mahira.",0.19636314,berlebihan
